geometry_angstrom,seed,eigenpair_index,gap_hartree,delta_c_dephasing,delta_c_transverse,robust_delta_c,local_background,prominence,positive_robust,positive_prominence
3.0,25043000,9,0.0008238932099158269,0.40673290537455326,0.04593591455842272,0.04593591455842272,0.10495193826527272,-0.059016023706849996,True,False
3.0,25043000,10,0.0005089120882981746,0.3306474974167765,0.507060258846247,0.3306474974167765,-0.15131994882651206,0.4819674462432886,True,True
3.0,25043000,11,1.9695719052581495e-05,0.21449597071585,0.32293304448394333,0.21449597071585,0.0135902328281583,0.2009057378876917,True,True
3.0,25043000,12,0.0006452712072180233,0.183960427480025,0.29785048544448733,0.183960427480025,-0.15131994882651206,0.33528037630653706,True,True
3.0,25043000,13,0.00040423404400291574,0.37830802368318583,0.3281042128336485,0.3281042128336485,0.0135902328281583,0.3145139800054902,True,True
3.0,25043000,14,0.00010926457958326807,-0.2882155021238224,0.2779883447592745,-0.2882155021238224,-0.11790812797077294,-0.17030737415304947,False,False
3.0,25043000,15,0.0004073498780958751,0.3475733085608089,0.10495193826527272,0.10495193826527272,0.07344675732671657,0.03150518093855614,True,True
3.0,25043000,16,7.868395569277098e-05,-0.019649385385650753,0.13277562401224718,-0.019649385385650753,-0.11790812797077294,0.09825874258512218,False,True
3.0,25043000,18,3.6886977242911456e-05,0.05120290110117709,-0.13709569725035942,-0.13709569725035942,-0.06619137037075357,-0.07090432687960585,False,False
3.0,25043000,19,9.575484203994122e-06,0.0794352728878921,-0.01875544890210612,-0.01875544890210612,0.10295476918014157,-0.12171021808224769,False,False
3.0,25043000,20,3.799117681779762e-05,-0.20941251554603665,-0.5605551813047069,-0.5605551813047069,-0.01836913897703596,-0.542186042327671,False,False
3.0,25043000,21,0.0050354791954880795,-0.15875848032478534,0.276721201008971,-0.15875848032478534,0.10495193826527272,-0.26371041859005806,False,False
3.0,25043000,22,1.5186295529989735e-06,-0.013048543799029422,-0.017088892568421166,-0.017088892568421166,-0.06619137037075357,0.0491024778023324,False,True
3.0,25043000,23,9.051823689265603e-06,0.03949208496704104,-0.16876936143404386,-0.16876936143404386,0.10295476918014157,-0.27172413061418543,False,False
3.0,25043000,24,6.196915150136206e-06,-0.06398593877466596,-0.2975098479384096,-0.2975098479384096,-0.018440321933415105,-0.2790695260049945,False,False
3.0,25043000,25,0.03469357706445564,0.23936396067317683,0.10095760009501042,0.10095760009501042,-0.01875544890210612,0.11971304899711654,True,True
3.0,25043000,26,4.498665421071024e-06,0.2843493941909214,0.09841949107165104,0.09841949107165104,-0.019649385385650753,0.1180688764573018,True,True
3.0,25043000,27,0.0007124114471541709,0.4698922651774289,0.2064558703125613,0.2064558703125613,-0.08875696461344573,0.29521283492600703,True,True
3.0,25043000,28,5.218209955248909e-06,-0.027477401569482307,-0.11273335535585638,-0.11273335535585638,-0.01716007552480031,-0.09557327983105607,False,False
3.0,25043000,30,8.22451520976486e-06,0.035573543985464806,0.280584774396302,0.035573543985464806,-0.017231258481179457,0.05280480246664426,True,True
3.0,25043000,32,0.000793133135791102,0.22793584732498723,0.044890107332690166,0.044890107332690166,-0.01716007552480031,0.06205018285749048,True,True
3.0,25043000,34,6.2729821337370595e-12,-0.009455671524333686,-0.017231258481179457,-0.017231258481179457,0.035573543985464806,-0.05280480246664426,False,False
3.0,25043001,0,0.0004582315557182248,-0.05675402883387248,0.07816622600016643,-0.05675402883387248,-0.15217539792647938,0.0954213690926069,False,True
3.0,25043001,1,0.0004916528121694519,-0.2354455900166662,-0.05482407163940495,-0.2354455900166662,-0.30103783300983367,0.06559224299316746,False,True
3.0,25043001,2,0.000254120346329767,-0.2500178176671297,-0.5187435621381161,-0.5187435621381161,-0.09190581499542821,-0.4268377471426879,False,False
3.0,25043001,3,0.00023775379635626592,0.06919900493920222,0.06542783045468548,0.06542783045468548,-0.2702490429341269,0.33567687338881236,True,True
3.0,25043001,4,0.00020412511852896387,-0.15217539792647938,0.022436847080169686,-0.15217539792647938,-0.12705760115698395,-0.025117796769495437,False,False
3.0,25043001,6,0.0003183710487659752,-0.00994717445949278,-0.03553417826339267,-0.03553417826339267,-0.1353318458522332,0.09979766758884054,False,True
3.0,25043001,7,0.0011782894106713293,0.33709966883161147,-0.33182662308554045,-0.33182662308554045,-0.16624665074550654,-0.1655799723400339,False,False
3.0,25043001,8,0.0003197542212136639,-0.18769532508247688,-0.13787831600487233,-0.18769532508247688,-0.12705760115698395,-0.06063772392549294,False,False
3.0,25043001,9,0.0008238932099158269,-0.38384593438621994,0.2106536859672033,-0.38384593438621994,-0.2354455900166662,-0.14840034436955374,False,False
3.0,25043001,10,0.0005089120882981746,0.10910225946952534,0.04142919796290673,0.04142919796290673,-0.14789074423698093,0.18931994219988765,True,True
3.0,25043001,11,1.9695719052581495e-05,0.27717850043274717,-0.2702490429341269,-0.2702490429341269,-0.2132026166023517,-0.057046426331775174,False,False
3.0,25043001,12,0.0006452712072180233,-0.12705760115698395,-0.021143022419065016,-0.12705760115698395,-0.16993536150447813,0.04287776034749419,False,True
3.0,25043001,13,0.00040423404400291574,0.4154025503429798,-0.04740102381178379,-0.04740102381178379,-0.2825364006856998,0.235135376873916,False,True
3.0,25043001,14,0.00010926457958326807,0.19538089517540708,-0.14360609054748247,-0.14360609054748247,-0.16993536150447813,0.026329270956995665,False,True
3.0,25043001,15,0.0004073498780958751,0.1578626817975548,-0.09704771147434688,-0.09704771147434688,-0.2825364006856998,0.18548868921135292,False,True
3.0,25043001,16,7.868395569277098e-05,-0.08227222682394209,0.0710028110791896,-0.08227222682394209,-0.22369737407186163,0.14142514724791955,False,True
3.0,25043001,18,3.6886977242911456e-05,-0.541763660362574,0.24097367300593964,-0.541763660362574,-0.17185464728185584,-0.3699090130807181,False,False
3.0,25043001,19,9.575484203994122e-06,-0.4783955553020423,-0.0016884713633088522,-0.4783955553020423,-0.14400367733119204,-0.33439187797085024,False,False
3.0,25043001,20,3.799117681779762e-05,-0.553928503312808,0.186789370595196,-0.553928503312808,-0.14981003001435864,-0.4041184732984493,False,False
3.0,25043001,21,0.0050354791954880795,-0.1909596431880372,0.484144209306658,-0.1909596431880372,-0.09704771147434688,-0.09391193171369033,False,False
3.0,25043001,22,1.5186295529989735e-06,-0.4084422403187353,-0.46116474259303875,-0.46116474259303875,-0.14981003001435864,-0.3113547125786801,False,False
3.0,25043001,23,9.051823689265603e-06,-0.2948237584372727,-0.22658221698370257,-0.2948237584372727,-0.07222436764306533,-0.22259939079420737,False,False
3.0,25043001,24,6.196915150136206e-06,-0.2596994230612464,-0.19993214417280097,-0.2596994230612464,-0.14981003001435864,-0.10988939304688775,False,False
3.0,25043001,25,0.03469357706445564,0.13891951853374995,0.16266594017388136,0.13891951853374995,-0.1909596431880372,0.32987916172178716,True,True
3.0,25043001,26,4.498665421071024e-06,0.0214419596619847,-0.6508810712793367,-0.6508810712793367,-0.1560139694812348,-0.4948671017981019,False,False
3.0,25043001,27,0.0007124114471541709,0.3007020479495888,0.05836162236781339,0.05836162236781339,-0.24289170081265496,0.3012533231804684,True,True
3.0,25043001,28,5.218209955248909e-06,-0.08231691577813594,-0.1560139694812348,-0.1560139694812348,-0.36043208282714256,0.20441811334590776,False,True
3.0,25043001,30,8.22451520976486e-06,0.17856193840718698,0.3701697087680242,0.17856193840718698,-0.2596994230612464,0.43826136146843336,True,True
3.0,25043001,32,0.000793133135791102,0.20816494101151556,0.012597131374770032,0.012597131374770032,-0.2078566962712406,0.22045382764601062,True,True
3.0,25043001,34,6.2729821337370595e-12,-0.01168509684221597,-0.019247289826585856,-0.019247289826585856,-0.1560139694812348,0.13676667965464895,False,True
3.0,25043002,0,0.0004582315557182248,-0.03700785331310086,0.08957918856122005,-0.03700785331310086,-0.07344300682135263,0.03643515350825177,False,True
3.0,25043002,1,0.0004916528121694519,0.25468804660244904,-0.5585796747466113,-0.5585796747466113,-0.005845128314146242,-0.5527345464324651,False,False
3.0,25043002,2,0.000254120346329767,0.10162468193345009,0.2842033592138302,0.10162468193345009,-0.055225430067226744,0.15685011200067683,True,True
3.0,25043002,3,0.00023775379635626592,0.10591289524410319,-0.33306030004701626,-0.33306030004701626,0.04754213138265695,-0.3806024314296732,False,False
3.0,25043002,4,0.00020412511852896387,-0.07480796384521016,-0.10082052721722978,-0.10082052721722978,-0.03700785331310086,-0.06381267390412892,False,False
3.0,25043002,6,0.0003183710487659752,-0.07344300682135263,-0.07198274261177906,-0.07344300682135263,-0.036972755382343736,-0.036470251439008894,False,False
3.0,25043002,7,0.0011782894106713293,0.07999558171705667,-0.05923238801094943,-0.05923238801094943,0.05334247183229274,-0.11257485984324217,False,False
3.0,25043002,8,0.0003197542212136639,-0.3087078791633677,-0.17398562089056413,-0.3087078791633677,-0.036937657451586614,-0.2717702217117811,False,False
3.0,25043002,9,0.0008238932099158269,0.38670634268942705,0.1620472822822261,0.1620472822822261,0.04754213138265695,0.11450515089956914,True,True
3.0,25043002,10,0.0005089120882981746,0.550114895747176,0.25929184302931746,0.25929184302931746,-0.055225430067226744,0.3145172730965442,True,True
3.0,25043002,11,1.9695719052581495e-05,0.04754213138265695,0.38297602223652594,0.04754213138265695,-4.47878645104538e-05,0.0475869192471674,True,True
3.0,25043002,12,0.0006452712072180233,0.26039658813577976,0.23711063822226958,0.23711063822226958,-0.08573064737316614,0.32284128559543573,True,True
3.0,25043002,13,0.00040423404400291574,0.2962852937130645,0.2634224927612102,0.2634224927612102,-0.005845128314146242,0.26926762107535646,True,True
3.0,25043002,14,0.00010926457958326807,-0.09801828792497966,-0.03614842020670522,-0.09801828792497966,-0.0871317670192912,-0.010886520905688452,False,False
3.0,25043002,15,0.0004073498780958751,0.32539563104427016,0.059142812281928525,0.059142812281928525,-0.005845128314146242,0.06498794059607477,True,True
3.0,25043002,16,7.868395569277098e-05,-0.036937657451586614,0.09303654621623125,-0.036937657451586614,-0.15741691603780877,0.12047925858622216,False,True
3.0,25043002,18,3.6886977242911456e-05,0.08963888758318583,0.07614326513787872,0.07614326513787872,-0.15741691603780877,0.2335601811756875,True,True
3.0,25043002,19,9.575484203994122e-06,0.06493387721156041,0.09703330944683447,0.06493387721156041,0.05334247183229274,0.011591405379267672,True,True
3.0,25043002,20,3.799117681779762e-05,-0.5190035159111451,-0.3296630858336165,-0.5190035159111451,-0.06380134971337675,-0.4552021661977684,False,False
3.0,25043002,21,0.0050354791954880795,-0.09978039723843013,0.11287684094158706,-0.09978039723843013,0.059142812281928525,-0.15892320952035865,False,False
3.0,25043002,22,1.5186295529989735e-06,-0.21208676342911387,-0.31746581884040365,-0.31746581884040365,-0.06380134971337675,-0.2536644691270269,False,False
3.0,25043002,23,9.051823689265603e-06,-0.16231003950451778,-0.33769539888671485,-0.33769539888671485,0.06203834474674447,-0.3997337436334593,False,False
3.0,25043002,24,6.196915150136206e-06,0.0781404258744175,-0.2647185191039328,-0.2647185191039328,-0.070325609124963,-0.1943929099789698,False,False
3.0,25043002,25,0.03469357706445564,0.22692661803582775,-0.4313695558239907,-0.4313695558239907,0.059142812281928525,-0.49051236810591925,False,False
3.0,25043002,26,4.498665421071024e-06,0.3259618488008769,-0.2168155441506379,-0.2168155441506379,-0.0499861762747591,-0.1668293678758788,False,False
3.0,25043002,27,0.0007124114471541709,0.3864538588378352,0.222968447816491,0.222968447816491,-0.2187378980625725,0.4417063458790635,True,True
3.0,25043002,28,5.218209955248909e-06,-0.00878930635648345,-0.0906650419751669,-0.0906650419751669,-0.13340086021269848,0.042735818237531586,False,True
3.0,25043002,30,8.22451520976486e-06,0.38145348301323645,0.4432054480099774,0.38145348301323645,-0.2168155441506379,0.5982690271638743,True,True
3.0,25043002,32,0.000793133135791102,0.2370744783928702,0.09187258920424957,0.09187258920424957,-0.15374029306290238,0.24561288226715194,True,True
3.0,25043002,34,6.2729821337370595e-12,0.053865444711762134,-0.0499861762747591,-0.0499861762747591,-0.0906650419751669,0.040678865700407796,False,True
3.0,25043003,0,0.0004582315557182248,-0.10526730749168955,0.09128458010605323,-0.10526730749168955,0.004283060777247549,-0.1095503682689371,False,False
3.0,25043003,1,0.0004916528121694519,0.28832813131554846,-0.19279755807791188,-0.19279755807791188,-0.14115707532290117,-0.05164048275501071,False,False
3.0,25043003,2,0.000254120346329767,0.154782456900452,0.1692866698640646,0.154782456900452,-0.016788832712489266,0.17157128961294127,True,True
3.0,25043003,3,0.00023775379635626592,-0.18339348167826353,0.05196241380202005,-0.18339348167826353,-0.09892066896753882,-0.08447281271072471,False,False
3.0,25043003,4,0.00020412511852896387,-0.03088307221305664,0.23556288528317282,-0.03088307221305664,-0.002694593211921892,-0.028188479001134747,False,False
3.0,25043003,6,0.0003183710487659752,-0.11964552222370939,-0.010264277186086357,-0.11964552222370939,-0.013039916871086299,-0.10660560535262309,False,False
3.0,25043003,7,0.0011782894106713293,0.19999079291147648,-0.2583373446547395,-0.2583373446547395,-0.14115707532290117,-0.11718026933183834,False,False
3.0,25043003,8,0.0003197542212136639,0.004283060777247549,0.14165740909162178,0.004283060777247549,-0.03088307221305664,0.03516613299030419,True,True
3.0,25043003,9,0.0008238932099158269,0.08749510722763343,0.23810001523019195,0.08749510722763343,-0.18339348167826353,0.27088858890589695,True,True
3.0,25043003,10,0.0005089120882981746,0.2130021339588975,0.24066274057454407,0.2130021339588975,-0.03921059698397672,0.2522127309428742,True,True
3.0,25043003,11,1.9695719052581495e-05,0.394858654259427,-0.09892066896753882,-0.09892066896753882,-0.13824479609574783,0.03932412712820901,False,True
3.0,25043003,12,0.0006452712072180233,0.389932444090482,-0.002694593211921892,-0.002694593211921892,-0.03921059698397672,0.03651600377205483,False,True
3.0,25043003,13,0.00040423404400291574,0.007806961080438102,-0.09235231568582447,-0.09235231568582447,-0.14115707532290117,0.0488047596370767,False,True
3.0,25043003,14,0.00010926457958326807,0.07389627681397887,-0.0475381217548968,-0.0475381217548968,-0.05890888163446101,0.011370759879564207,False,True
3.0,25043003,15,0.0004073498780958751,0.13935309494744996,-0.1962029216963338,-0.1962029216963338,-0.0927242130995283,-0.1034787085968055,False,False
3.0,25043003,16,7.868395569277098e-05,-0.023385240530250706,-0.020147445808191833,-0.023385240530250706,-0.06723640640538109,0.04385116587513038,False,True
3.0,25043003,18,3.6886977242911456e-05,-0.08693469105586538,0.16464284973742283,-0.08693469105586538,-0.03546168114257375,-0.05147300991329162,False,False
3.0,25043003,19,9.575484203994122e-06,0.22730418883066572,0.008212377825949357,0.008212377825949357,-0.0927242130995283,0.10093659092547766,True,True
3.0,25043003,20,3.799117681779762e-05,-0.34050011031336047,0.03379871461270734,-0.34050011031336047,-0.03546168114257375,-0.3050384291707867,False,False
3.0,25043003,21,0.0050354791954880795,-0.09309611051323213,0.15499110849629727,-0.09309611051323213,-0.09235231568582447,-0.0007437948274076622,False,False
3.0,25043003,22,1.5186295529989735e-06,-0.041983414157117704,-0.3412412960047698,-0.3412412960047698,-0.03546168114257375,-0.30577961486219607,False,False
3.0,25043003,23,9.051823689265603e-06,-0.12742228987993443,-0.293623222743676,-0.293623222743676,-0.06771201340594002,-0.225911209337736,False,False
3.0,25043003,24,6.196915150136206e-06,-0.03551849812147645,-0.2149390764727402,-0.2149390764727402,-0.03855285452299084,-0.17638622194974934,False,False
